Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-06-12,2542.439453125,1438.800048828125,6987.55615234375,2215.941650390625,1211.8643798828125,8355.2451171875,2027.8121337890625,936.8499755859375,386.50335693359375,1828.910400390625,1486.916259765625,371.755126953125,1354.1119384765625,5247.45849609375,2679.35302734375,1662.563232421875,958.74072265625,752.4202270507812,646.3102416992188,2290.419189453125,1414.2872314453125,5467.2607421875,1584.345458984375,421.0,992.97607421875,424.8701171875,3603.89990234375,2995.13671875,12257.333984375,1187.805908203125,327.5743408203125,240.68597412109375,282.9951477050781,1435.865234375,1766.0,805.9500122070312,661.038330078125,1681.863525390625,1085.0999755859375,152.88999938964844,3348.986083984375,1598.1600341796875,3442.34033203125,5627.5,11251.6787109375,248.19430541992188
2025-06-13,2507.89990234375,1405.0,6985.55859375,2210.749755859375,1204.7703857421875,8254.3037109375,2010.020751953125,933.0999755859375,393.2876281738281,1825.1419677734375,1489.290771484375,370.3351135253906,1353.913330078125,5250.91357421875,2654.144775390625,1656.79736328125,946.0127563476562,750.7747802734375,637.1276245117188,2276.967529296875,1405.2569580078125,5253.12255859375,1577.844970703125,413.8999938964844,984.5986328125,420.99462890625,3587.39990234375,2982.0419921875,12275.1416015625,1183.42431640625,325.8564453125,244.21063232421875,279.5679016113281,1422.2198486328125,1755.199951171875,792.3499755859375,660.1478271484375,1682.2623291015625,1078.4000244140625,152.1300048828125,3360.200927734375,1612.349365234375,3411.6328125,5590.0,11153.302734375,248.76792907714844
2025-06-16,2544.0,1400.5999755859375,7104.90576171875,2241.302001953125,1214.3621826171875,8318.671875,2027.2122802734375,938.0,402.915283203125,1845.8687744140625,1510.8604736328125,373.3171081542969,1338.312255859375,5296.32470703125,2695.095703125,1683.8681640625,954.7940673828125,768.4259643554688,644.8707885742188,2285.215087890625,1415.9742431640625,5373.41943359375,1599.31640625,418.20001220703125,1001.1041870117188,427.30731201171875,3628.699951171875,2999.501953125,12395.8349609375,1189.8970947265625,327.5743408203125,249.33738708496094,282.6524353027344,1432.0804443359375,1797.800048828125,792.5,669.0534057617188,1679.7705078125,1083.4000244140625,154.1699981689453,3409.54541015625,1646.26806640625,3427.7841796875,5679.5,11422.595703125,251.33009338378906
2025-06-17,2488.5,1392.300048828125,6997.54345703125,2261.27099609375,1214.0623779296875,8284.537109375,2002.324462890625,923.0,400.8201599121094,1839.422607421875,1487.60888671875,370.42974853515625,1310.48876953125,5272.63232421875,2661.717041015625,1690.3182373046875,951.9327392578125,771.816650390625,637.0283813476562,2286.3935546875,1412.302490234375,5301.541015625,1615.173583984375,417.3999938964844,996.96533203125,426.8678283691406,3622.300048828125,2983.232421875,12460.138671875,1176.0552978515625,329.0467834472656,244.98739624023438,282.55450439453125,1425.506591796875,1800.199951171875,792.2999877929688,658.0203857421875,1644.7855224609375,1071.5999755859375,152.60000610351562,3428.073974609375,1670.2734375,3395.4814453125,5626.5,11311.30078125,251.34921264648438
2025-06-18,2459.10009765625,1372.5999755859375,6924.63671875,2277.844970703125,1219.9573974609375,8258.6923828125,1980.4351806640625,919.0,399.5730285644531,1850.4306640625,1482.265869140625,369.53045654296875,1305.0234375,5323.96630859375,2665.70263671875,1676.9295654296875,954.0540771484375,764.0880126953125,640.6517333984375,2255.660888671875,1401.78369140625,5264.10400390625,1608.2791748046875,415.8999938964844,983.7010498046875,425.9888610839844,3601.5,3016.8623046875,12611.5009765625,1165.4996337890625,326.2981872558594,243.09400939941406,281.3304748535156,1424.4110107421875,1797.199951171875,791.9000244140625,655.1508178710938,1642.5927734375,1065.199951171875,152.11000061035156,3365.75927734375,1662.5955810546875,3457.39501953125,5735.0,11334.15625,250.08724975585938
2025-06-19,2420.60009765625,1338.0,7000.53955078125,2264.4658203125,1216.4603271484375,8286.0,1966.641845703125,900.5,397.6275329589844,1861.4385986328125,1468.31494140625,363.7558288574219,1317.74267578125,5423.18017578125,2683.438232421875,1674.9749755859375,954.7447509765625,759.7499389648438,636.6808471679688,2252.616943359375,1400.4937744140625,5262.107421875,1593.997802734375,416.0,993.375,428.78564453125,3621.10009765625,3070.13427734375,12668.8798828125,1154.595458984375,323.9913024902344,244.25917053222656,280.4981689453125,1427.598388671875,1789.4000244140625,785.0999755859375,645.354736328125,1642.194091796875,1088.300048828125,151.0,3339.039306640625,1636.6463623046875,3494.882080078125,5723.5,11348.068359375,253.90179443359375
2025-06-20,2448.39990234375,1349.300048828125,7054.47021484375,2282.13818359375,1219.6575927734375,8371.0,1985.2327880859375,905.0,407.30511474609375,1920.6435546875,1483.8489990234375,368.2997741699219,1316.94775390625,5454.27685546875,2702.76806640625,1700.3843994140625,969.2486572265625,778.9500122070312,644.4241333007812,2264.3994140625,1416.1727294921875,5380.90673828125,1598.429931640625,418.54998779296875,1002.8494873046875,433.4602355957031,3662.0,3159.02001953125,12654.0400390625,1175.258544921875,329.0467834472656,244.57958984375,287.00994873046875,1460.367431640625,1810.9000244140625,796.1500244140625,659.356201171875,1659.63671875,1100.199951171875,151.97000122070312,3350.448974609375,1648.4061279296875,3508.44140625,5897.5,11385.828125,254.81959533691406
2025-06-23,2472.0,1354.800048828125,6998.5419921875,2260.572021484375,1213.063232421875,8286.5,1996.627197265625,915.5,419.9258117675781,1920.2469482421875,1483.2552490234375,371.5657958984375,1309.5943603515625,5481.4248046875,2713.82763671875,1664.5179443359375,961.2073364257812,774.1500244140625,656.5849609375,2257.35498046875,1409.226318359375,5457.77685546875,1560.116455078125,413.8999938964844,994.3224487304688,436.31695556640625,3583.699951171875,3110.013916015625,12563.025390625,1174.611328125,326.4945068359375,244.0843963623047,284.21917724609375,1451.0048828125,1818.5999755859375,790.2000122070312,654.70556640625,1657.0452880859375,1109.4000244140625,152.42999267578125,3309.393798828125,1634.50830078125,3495.181396484375,6120.0,11376.8857421875,251.66470336914062
2025-06-24,2505.60009765625,1389.5,6997.0439453125,2271.754638671875,1220.1572265625,8377.0,2008.2215576171875,916.5,417.5313720703125,1917.5693359375,1486.5205078125,371.7077941894531,1328.8721923828125,5556.94580078125,2770.8203125,1653.376953125,967.3740234375,779.7000122070312,664.5267333984375,2245.44873046875,1413.1956787109375,5597.04150390625,1557.7525634765625,414.3500061035156,1004.2955932617188,444.2078552246094,3604.800048828125,3124.99365234375,12475.9677734375,1177.947265625,323.8931579589844,236.8408966064453,280.008544921875,1445.0286865234375,1843.0,795.4000244140625,668.9544067382812,1656.247802734375,1107.699951171875,154.7899932861328,3306.27294921875,1629.9404296875,3515.42041015625,6057.5,11506.06640625,253.31863403320312
2025-06-25,2527.199951171875,1393.0999755859375,7032.998046875,2276.34716796875,1212.2640380859375,8389.5,2010.8203125,928.0,405.11016845703125,1949.303955078125,1494.0401611328125,370.85577392578125,1333.14501953125,5504.6240234375,2821.535888671875,1678.1021728515625,976.8953247070312,785.0999755859375,667.7530517578125,2260.9267578125,1414.8826904296875,5629.48681640625,1590.550537109375,416.3500061035156,1021.6986694335938,439.1536865234375,3619.800048828125,3189.872314453125,12630.2978515625,1197.1663818359375,324.7766418457031,234.8892364501953,284.4150390625,1461.463134765625,1842.699951171875,800.0499877929688,668.0143432617188,1664.1219482421875,1126.5,156.38999938964844,3359.3232421875,1657.055908203125,3641.24169921875,6124.5,11659.0966796875,257.5633850097656
